SampleID	TIGIT	CD27	CD8A	PDCD1LG2	LAG3	CD274	CXCR6	CMKLR1	NKG7	CCL5	PSMB10	IDO1	CXCL9	HLA-DQA1	CD276	STAT1	HLA-DRB1	HLA-E	signature_score
TCGA-09-2051-01	1.1598615181020149	1.6016641943899586	2.578720784060878	2.130923576058932	4.207624164445787	1.4004239087776582	1.357310907316901	3.7407297799131647	3.479263950202937	4.645295760683531	7.009382698634106	6.340141896094821	2.3895446885593965	5.081907475408041	5.99476682449115	9.549208506169252	8.555529697864484	9.106336490789591	4.462702045664589
TCGA-10-0928-01	0.09912860308924597	0.33647232720193837	0.5889745622906776	0.1449420172508611	0.7334415480307792	0.3890096697144055	0.1847308163579046	2.5946830687040214	1.138023674308341	2.33106570678098	5.867730612145851	2.0388547890844357	0.6460282344379952	4.727300329770925	6.803282100954543	7.141961627349134	8.519624276299323	8.258229214477218	2.9190823987915877
TCGA-12-0821-01	0.6848426034672184	0.4882058557780334	1.1618155263698764	2.179532091833298	1.0433622728332395	0.35614512600817516	0.35614512600817516	2.8226649194369524	1.35891018389843	2.0450782757045958	5.0143266866913425	0.07485399050773091	1.6757119345444107	3.8908886350876335	7.418821591845698	6.99809124671569	5.6387793149463175	8.569475819393546	2.8765361778372425
TCGA-12-3650-01	0.3053858757435748	0.6860674963336298	2.1469530979544764	2.054922680348277	0.5497492068379328	0.9411028432452192	0.9749799900226568	3.955475823766077	1.1030460277009146	2.429444908084205	5.212975561711774	0.6369730074348597	2.2193997795532465	3.77975616165149	7.156307011649889	7.116074791837658	5.819986031560594	8.039832206508223	3.062690694552483
TCGA-12-3652-01	0.14535040020854287	0.5622111097645875	1.5481207404123718	1.9330568842942353	0.8170541906910642	0.95654594565783	0.7159530529967661	1.6475554412760847	0.8170541906910642	2.2366180117483245	6.043102664546352	1.4570723195210453	0.95654594565783	3.7070234187760933	7.35478178091919	7.64488034213554	6.261441869336803	8.52751903442558	2.9628826301699616
TCGA-12-3653-01	0.18522169113080522	0.7725094301040536	1.3073675723705254	3.392635111146183	2.246491398058442	2.353368006736079	0.6626244313692203	2.376079725539051	0.931531324010242	2.157521981235877	6.426141409090173	2.090435840314221	2.6797655302205405	3.0483186437838854	7.354663315940397	10.645911772784965	7.784278445225621	10.688391123629323	3.7279587084827557
TCGA-12-5295-01	0.5384976049138962	1.4975072818715987	2.424882577491613	2.529578272157659	0.8683273952844375	1.0740651094669662	1.7702597346271196	4.690827058295744	1.6891271204616591	3.6710986417501594	5.604300505760367	2.338836922932421	2.8237087780774814	6.946345201213379	6.563758435831162	7.016964985349866	8.895128833548448	8.632148884198445	3.8652979635129125
TCGA-12-5299-01	0.21964210821586613	0.28955330053469297	0.3772949448002713	3.503163484809815	0.49667149516283765	2.49159914971108	0.24714213115416375	3.8799437617465875	1.301128584464471	1.9122615879645801	5.633343457465518	2.8951483623757883	2.432935135059366	5.2404887796707635	7.31955337799294	8.279954741423968	7.826782222254471	8.832874399912196	3.5099711680399652
TCGA-13-0800-01	0.406224109672823	0.4068412809020903	2.258778204853355	0.3303323981697017	1.2629640198365748	0.3564292572932087	0.10127321731630497	2.4919480570147594	0.31335773743000517	0.7651659059954433	4.536548798519584	1.394732719604674	0.1466541222859452	0.19391010810890683	6.978431973200187	9.170286048156312	4.271221678318922	7.50859139462589	2.3829828350724824
TCGA-13-0890-01	1.302813369015983	2.533508818113874	2.780767699495099	2.2339590040137933	3.3057262625278456	0.8176481169355939	1.5268466366557085	3.6893083840366194	3.2998208492121464	4.571670605391937	6.16289240586158	3.493390634740244	4.444366721640528	6.3710225304464565	8.39430494322563	7.987677872796295	8.152244111805294	8.63023065882798	4.427677756930144
TCGA-13-0893-01	1.6171579468850528	1.748248198849072	3.372171074963564	1.5875777010612862	2.6556993435763783	1.1284120123449126	1.8554337041430826	2.3321303772561457	3.6205422213771503	7.027163930719065	5.945720473838239	6.152999461219053	4.955552411033137	7.133015042547911	5.656788562144735	8.759819655603016	8.800969999248332	7.916882305974218	4.57034913459913
TCGA-13-0897-01	1.4715521275645864	2.670076058312947	2.741517938704805	2.1830252725824164	2.7629355528666797	0.9592998950525067	1.957471207252383	3.9740675680039144	3.91908211724629	4.799813374333796	7.379901805174699	5.773387635755901	5.642488221757474	7.321287647559211	6.526452693051771	8.608866943512961	9.448563706550008	9.493534710156553	4.868518026413272
TCGA-13-0899-01	0.44572620726663903	3.0014133618774457	1.5925862365444667	0.6020197895533473	2.1081912305251653	0.410793136734863	0.7127214481031453	2.595799491424098	2.7121326572963294	4.223805604113355	6.439553057397553	2.6028807456593475	2.2708734404573363	2.939784778134468	7.431503396864964	6.801399163255846	5.505594829442413	6.858134058909081	3.2919395907533255
TCGA-13-0913-01	0.23385547078448876	1.3645442930493221	1.1497562824019527	0.22461405768777346	1.2798204607889219	0.4725723393996308	0.3233276427300246	1.4284104225856518	1.408696418708598	2.5205745203650776	5.474153161676646	3.3189433221504783	1.7667498526624383	3.044659165887341	6.573524558881808	7.050838959386448	7.892029631582972	6.664383151232018	2.8995252062200882
TCGA-13-0916-01	1.4859941792410756	3.2747340081394585	3.6222899582298997	2.0590218050061986	4.202606639929555	1.4309377300967356	2.1847850413224874	4.3237129959607605	3.798652769174061	5.13813962907546	6.450082924089457	5.274434048616473	5.643204809573231	8.01384221684193	7.071158634310372	9.62135181595389	9.58732667362226	9.389978727005266	5.142903033677142
TCGA-13-0920-01	1.10243243169336	2.1773603711124245	2.519193161186457	0.6321737659991226	2.6422724673735463	0.7599996971666948	0.8503325971661763	2.053482698283744	2.108207368176277	4.159374146744178	5.582723358574497	3.6040245002440816	3.6190002547524136	2.1912882985712314	5.859382125482082	8.932618493396687	5.461970013490197	7.680602497521251	3.4409132359408012
TCGA-13-1403-01	0.20017193524353252	0.17822169286403627	1.0576947396339735	1.012281278402772	0.9773496756454104	0.7077491668836524	0.5030239439404426	1.4868227727992247	1.4324424576190846	3.05398397641022	6.208285622652852	5.029999779076	0.8230438017148362	5.150287559001578	6.127136490515215	8.14652239918576	8.19051268823338	8.647207632281017	3.274040978450166
TCGA-13-1405-01	1.2274459880685777	1.9818450847325806	3.81089973175023	1.4514851201427872	2.2921840239553624	0.5629485800527354	1.7061385811131207	2.6106649419481696	3.4855036709388085	5.2839772139773595	6.070680044496303	5.774077664860628	4.5327531357513955	4.043682050645921	6.722789564261202	8.098960658326325	6.4360036810128545	7.715774625633778	4.1004341312037855
TCGA-13-1481-01	1.1525758296973745	3.9992812876564523	2.444176260069808	1.6559140468534221	2.0810084445961747	0.5662955542416485	1.3612911964029575	3.7524461541788767	2.6334000606976224	4.806014906085598	5.472949524949358	2.8001329937697466	5.336664267574364	6.010212543584225	6.696186691140793	8.290931765267086	7.279982776781997	7.63115643128351	4.109478929712834
TCGA-13-1497-01	1.0598070428880129	2.8330361831688298	2.7359186702643985	1.5783199058402004	2.896728373137283	0.900616677889542	1.0347592485531867	2.02595277291412	2.385037103462717	4.83967354110912	5.4396325613244425	5.218901917138232	4.194042391786117	2.348219756632267	6.356847237657714	9.231080017598144	5.586749312329698	8.184781200423043	3.8250057730065037
TCGA-13-1498-01	1.8304153113968662	2.230499856149069	3.5679716121919363	1.4934995290819646	3.080368195508524	1.3744016624509043	1.4942658153095654	2.203356812542778	4.5035641265410815	5.802022074336848	6.3905497542904115	5.607475410474211	5.063549973953848	7.939825390150498	6.2624973033946665	8.581880785405469	10.227253096220691	9.741826816354935	4.855290195875237
TCGA-13-1505-01	1.32793028025461	2.776125554840307	2.946381093048675	1.576979512693664	2.6091238416505664	1.0367201951790843	1.1875346543138696	3.3298565618782363	2.147194447635316	4.101102106632951	4.914742319150606	1.621252812368744	3.8621312703762962	6.227191909719992	6.056223379508906	8.088966932809113	8.525461211688617	8.44176434383177	3.932037912643407
TCGA-13-1506-01	0.7446215808743832	1.5291720866545941	1.464475628248336	0.4714877366004591	2.157209214087159	0.8343650264378765	0.885724345689	1.5778409667768032	1.688683868921511	4.627538947443795	6.076463322218688	5.730956775060651	2.0883038344349285	4.569254015312508	6.4094467627796305	8.363975004443699	7.081712991387054	8.247090965468653	3.586017948491096
TCGA-13-1507-01	1.8920903265876932	3.2820829400276863	3.3599775205074804	3.1513076078969586	3.6092598400773004	1.6451194175220238	2.2973278525641376	2.913735912494296	4.779063652625979	5.790923631142176	6.522492652308489	5.473407633077104	5.6004354428061704	4.445091647668325	6.05249325698157	8.74491748180956	8.581645417883703	9.373927971047511	4.861961122501564
TCGA-13-1511-01	0.3082616651486374	0.7043000487720359	1.3438329570686123	1.9661254416693503	1.780155778792864	2.017115632727946	0.4868791896877458	2.456196047915857	1.6713498917567775	2.8964180839686353	5.0516839250045225	7.454558626700845	1.281074430112833	6.3103624676406005	6.007605491597675	8.592270943332029	9.296616659440009	8.447667074024151	3.781804130853396
TCGA-13-1512-01	0.8986216104166348	2.347859022953395	2.6572805483193807	1.6369744901752386	3.132062382403898	0.7455829220271626	0.6521993305094047	4.175481962726798	3.3489760622047653	5.043969337392743	5.52359707768197	4.973840464861585	4.586706241712023	6.388412806779769	7.365932586316451	8.592597257325876	7.6894996363166275	7.876998708277121	4.313144024911158
TCGA-13-2060-01	2.7307176962157302	3.203465481878787	4.0505397443953814	2.7166375215040617	3.3551213583496224	1.5687556794224102	2.4497088157982883	3.260797440144616	3.915963988141916	5.80441103646035	6.592157399306939	6.144285869472159	7.516203723173235	5.6066639235657485	5.837847586771209	9.492712643637619	8.288333270511675	8.51663946058307	5.058386813296267
TCGA-13-A5FT-01	0.8304778336396667	1.3116986838495348	0.9879939107682005	0.665361020998331	2.1388822878359526	0.71315036999522885	0.7005229259259494	1.526015226520931	1.1415270728056326	2.3981176964075916	5.089146912843707	5.845015962211259	2.36892952196644	2.1886418108859984	6.003312715129948	9.447989366046405	5.608962817427884	7.260687097994438	3.1236907351807277
TCGA-14-0781-01	0.18666817396076907	0.6668813528893738	0.6962039299011583	3.8624721670265627	0.7562632013940472	3.175601079667872	1.087664921479729	4.4658563740763055	1.2215151286839447	2.203104122939476	5.263816266253702	0.18666817396076907	0.2437277964211889	5.041506135676268	7.9377996371375055	7.445853204016432	8.65776697312698	8.312131959409667	3.4117500332234307
TCGA-14-0787-01	0.29198154860158365	0.40081073952001195	1.0120806022972235	2.5494643803793977	0.518907536961326	2.1356360379217456	0.518907536961326	3.9017888950686492	1.3318987530665578	2.241227019096046	5.219634880192789	0.5603048575072879	2.9584426771836676	4.272517101239931	7.919469287431476	7.198051261734025	7.3265280285757575	7.889075804181726	3.235929274884474
TCGA-14-0789-01	0.5804516462444385	0.9498963719270346	1.1547019810848067	4.749107964377491	0.7261707354377337	3.4467697367458476	1.533007203696485	4.357773224202606	1.4003187043951033	2.870280917417588	5.164127155496498	0.6981806485325623	1.9908081205747394	6.720633620754835	7.601959309606008	7.841512352610493	8.552015249241345	9.228406857858486	3.8647845444557833
TCGA-14-0790-01	0.4836084723475279	0.3768836462286903	1.4081853209115158	2.8747424292420027	0.7351925376564459	0.36073282185136946	0.36073282185136946	1.6721072410673663	1.428724445805155	2.3257913897168803	5.180149104529895	1.3229767702859196	4.502751866777957	3.4776953271134534	7.461855079695719	8.800735603800634	5.521515203069131	7.129594013366889	3.0791096719621067
TCGA-14-0817-01	0.4561771638462521	1.2411187562562551	2.222922559430568	3.631825543973642	1.310185395384459	1.1612746027566145	1.7417415520742272	4.772857634689317	2.1280157733283374	3.8035783355566877	6.588977004046415	2.189128819106383	2.713656407588151	6.705236160488667	6.92004032389404	8.342950527929233	9.284360340741905	9.144217822864618	4.131014706886432
TCGA-14-0871-01	0.08273712721212084	0.5614832022491553	2.664312259268461	0.7002316439180334	1.1312602436249828	0.31916176188458073	0.31916176188458073	2.3274561771238274	0.31916176188458073	1.647729199510867	3.9440179004698765	0.7002316439180334	2.3806656844897103	2.3806656844897103	7.599732248556918	7.520451966776234	4.967811213700507	6.323260238633476	2.5494184288664252
TCGA-14-1034-01	0.1652005393303545	0.37683465469167743	1.4046177357171556	5.635928288961806	0.5058057339570995	2.7714244332314704	0.8884774011191332	4.565709762662755	1.4751820384294425	2.4682955620714453	5.046047956634101	0.12186973969844755	1.5749483169984735	4.514277530725159	7.39433754184437	7.512814834563189	8.255230112024543	8.560907543166646	3.513217206990404
TCGA-14-1823-01	0.19970515066568878	0.4711867224332648	1.4277671820336486	3.7494174692891225	0.5763682378445457	0.7915527521279235	1.534000590916618	3.8522506188665826	1.6007132047522876	3.078356979882158	5.629178294103542	1.332843431601666	2.8088925659022217	6.772824274163388	6.838222728631241	7.390632749754896	8.996249123177375	8.322086290350331	3.631791575916472
TCGA-14-1825-01	0.20485613964544216	0.2060563006883748	1.5688364774932142	1.200571662515964	0.4260267443029815	1.3157193286570934	0.20485613964544216	3.519060835285502	1.0085404558727615	1.6588332278918572	5.192782478726211	0.08010613499884862	1.0085404558727615	4.488267987250846	7.131014968121725	6.964539426949647	6.514172993618204	7.451357329123055	2.7857855048144406
TCGA-14-1829-01	0.3259023990025403	1.203056964174644	1.2834972498076203	3.645793064327605	0.6097043392823679	1.071232636149472	2.0139998051071477	3.740342699949109	2.52727761072858	2.50437097135506	5.849527432742677	0.6380527606605666	1.5895529969771838	7.147126201059571	5.620095442190834	6.9661224160198545	8.365935694499395	8.490942353062373	3.532918502060922
TCGA-14-2554-01	0.27581124891868014	0.8322272747712638	1.6173337591864094	3.771385269571799	0.19032560000243895	1.2738046603013051	1.0971892850676244	3.111074992360624	1.6918006080799286	2.800874296559125	5.610375884054458	0.3032185893866697	1.1434119171549477	6.27099477096482	6.49213788989895	6.930869502873892	8.267459292564423	8.4947899891344	3.343060268380653
TCGA-16-0846-01	1.2713810875358023	1.162563697107316	2.934293903605001	3.0916904837973282	4.127496055710486	1.3377772815894167	2.0424092029372467	3.6178688364704543	2.5769700872509484	4.266080826594934	6.06530397518629	1.960490383837235	2.9817890234084783	5.274657845236984	6.505247162818471	9.838266490629135	7.700566744137009	9.808802907287793	4.253536444174463
TCGA-16-1045-01	0.9883974088520825	1.332524634001405	1.6387852102172007	3.6764924081549673	1.1483744147827886	1.607655376091798	1.6842544392927092	5.935751782488784	2.2557661333545105	3.221773181215545	5.194436423986455	0.9883974088520825	4.110444263351305	5.730704177189708	7.221331181926494	7.7557533734702755	7.640367127725905	9.451945239271998	3.9768418991236674
TCGA-18-3406-01	3.0884913590422225	4.376395490249385	3.6646119848565717	2.5190019276888633	1.764301923591821	1.332355366214114	3.6552074911717005	3.011959865672916	3.2554790382125165	5.054280595005537	5.955137304093545	6.935952737086199	6.753702342197532	9.809051653409114	5.322335720025681	8.845374887140727	11.553640629588761	10.112106726045116	5.389410391182906
TCGA-18-3407-01	2.2939069184315497	3.834821204494165	3.4286460352007864	2.8849021955885408	2.1780785713399466	4.874257162093727	2.5772100861637255	2.8379588681314343	2.542499957466856	4.7966030050485635	5.072793807947009	3.7331123392309515	3.709836165691844	5.964757781922487	6.911520900277561	9.06454479131448	7.496858579094947	9.323269024101343	4.640309855196662
